City,Mode,MonthBeginning,DayType,RouteID,RouteName,AverageDailyRidership,Source
Philadelphia,Bus,2022-06-01,All,4,4,3629,APC
Philadelphia,Bus,2022-06-01,All,5,5,1660,APC
Philadelphia,Bus,2022-06-01,All,6,6,2919,APC
Philadelphia,Bus,2022-06-01,All,7,7,3053,APC
Philadelphia,Bus,2022-06-01,All,8,8,741,APC
Philadelphia,Bus,2022-06-01,All,9,9,2475,APC
Philadelphia,Bus,2022-06-01,All,T1,T1,4252,MODE_Report_Estimate
Philadelphia,Bus,2022-06-01,All,T4,T4,5871,APC
Philadelphia,Bus,2022-06-01,All,12,12,1509,APC
Philadelphia,Bus,2022-06-01,All,T3,T3,5560,APC
Philadelphia,Bus,2022-06-01,All,14,14,3918,APC
Philadelphia,Bus,2022-06-01,All,G1,G1,4258,MODE_Report_Estimate
Philadelphia,Bus,2022-06-01,All,16,16,4083,APC
Philadelphia,Bus,2022-06-01,All,17,17,5288,APC
Philadelphia,Bus,2022-06-01,All,18,18,8265,APC
Philadelphia,Bus,2022-06-01,All,19,19,610,APC
Philadelphia,Bus,2022-06-01,All,20,20,2368,APC
Philadelphia,Bus,2022-06-01,All,21,21,6394,APC
Philadelphia,Bus,2022-06-01,All,22,22,2595,APC
Philadelphia,Bus,2022-06-01,All,23,23,9434,APC
Philadelphia,Bus,2022-06-01,All,24,24,1025,APC
Philadelphia,Bus,2022-06-01,All,25,25,2406,APC
Philadelphia,Bus,2022-06-01,All,26,26,5170,APC
Philadelphia,Bus,2022-06-01,All,27,27,1989,APC
Philadelphia,Bus,2022-06-01,All,28,28,738,APC
Philadelphia,Bus,2022-06-01,All,29,29,1853,APC
Philadelphia,Bus,2022-06-01,All,30,30,758,APC
Philadelphia,Bus,2022-06-01,All,31,31,2641,APC
Philadelphia,Bus,2022-06-01,All,32,32,2564,APC
Philadelphia,Bus,2022-06-01,All,33,33,7116,APC
Philadelphia,Bus,2022-06-01,All,T2,T2,5789,APC
Philadelphia,Bus,2022-06-01,All,35,35,79,APC
Philadelphia,Bus,2022-06-01,All,T5,T5,6019,APC
Philadelphia,Bus,2022-06-01,All,37,37,1951,APC
Philadelphia,Bus,2022-06-01,All,38,38,1729,APC
Philadelphia,Bus,2022-06-01,All,39,39,974,APC
Philadelphia,Bus,2022-06-01,All,40,40,4385,APC
Philadelphia,Bus,2022-06-01,All,42,42,6463,APC
Philadelphia,Bus,2022-06-01,All,43,43,1319,APC
Philadelphia,Bus,2022-06-01,All,44,44,2139,APC
Philadelphia,Bus,2022-06-01,All,45,45,3251,APC
Philadelphia,Bus,2022-06-01,All,46,46,2523,APC
Philadelphia,Bus,2022-06-01,All,47,47,10231,APC
Philadelphia,Bus,2022-06-01,All,48,48,4780,APC
Philadelphia,Bus,2022-06-01,All,49,49,2069,APC
Philadelphia,Bus,2022-06-01,All,50,50,1321,APC
Philadelphia,Bus,2022-06-01,All,52,52,6693,APC
Philadelphia,Bus,2022-06-01,All,53,53,1156,APC
Philadelphia,Bus,2022-06-01,All,54,54,3654,APC
Philadelphia,Bus,2022-06-01,All,55,55,2965,APC
Philadelphia,Bus,2022-06-01,All,56,56,5591,APC
Philadelphia,Bus,2022-06-01,All,57,57,5129,APC
Philadelphia,Bus,2022-06-01,All,58,58,4110,APC
Philadelphia,Bus,2022-06-01,All,59,59,2255,APC
Philadelphia,Bus,2022-06-01,All,60,60,6035,APC
Philadelphia,Bus,2022-06-01,All,61,61,2360,APC
Philadelphia,Bus,2022-06-01,All,62,62,83,APC
Philadelphia,Bus,2022-06-01,All,64,64,2920,APC
Philadelphia,Bus,2022-06-01,All,65,65,4482,APC
Philadelphia,Bus,2022-06-01,All,66,66,5013,APC
Philadelphia,Bus,2022-06-01,All,67,67,1782,APC
Philadelphia,Bus,2022-06-01,All,68,68,1485,APC
Philadelphia,Bus,2022-06-01,All,70,70,3608,APC
Philadelphia,Bus,2022-06-01,All,73,73,986,APC
Philadelphia,Bus,2022-06-01,All,75,75,1959,APC
Philadelphia,Bus,2022-06-01,All,77,77,459,APC
Philadelphia,Bus,2022-06-01,All,78,78,31,APC
Philadelphia,Bus,2022-06-01,All,79,79,2458,APC
Philadelphia,Bus,2022-06-01,All,80,80,103,APC
Philadelphia,Bus,2022-06-01,All,84,84,1586,APC
Philadelphia,Bus,2022-06-01,All,88,88,680,APC
Philadelphia,Bus,2022-06-01,All,89,89,969,APC
Philadelphia,Bus,2022-06-01,All,90,90,269,APC
Philadelphia,Bus,2022-06-01,All,92,92,114,APC
Philadelphia,Bus,2022-06-01,All,93,93,813,APC
Philadelphia,Bus,2022-06-01,All,94,94,197,APC
Philadelphia,Bus,2022-06-01,All,95,95,276,APC
Philadelphia,Bus,2022-06-01,All,96,96,853,APC
Philadelphia,Bus,2022-06-01,All,97,97,435,APC
Philadelphia,Bus,2022-06-01,All,98,98,467,APC
Philadelphia,Bus,2022-06-01,All,99,99,823,APC
Philadelphia,Bus,2022-06-01,All,D1,D1,1523,MODE_Report_Estimate
Philadelphia,Bus,2022-06-01,All,D2,D2,1728,MODE_Report_Estimate
Philadelphia,Bus,2022-06-01,All,103,103,532,APC
Philadelphia,Bus,2022-06-01,All,104,104,1897,APC
Philadelphia,Bus,2022-06-01,All,105,105,794,APC
Philadelphia,Bus,2022-06-01,All,106,106,698,APC
Philadelphia,Bus,2022-06-01,All,107,107,591,APC
Philadelphia,Bus,2022-06-01,All,108,108,3326,APC
Philadelphia,Bus,2022-06-01,All,109,109,2953,APC
Philadelphia,Bus,2022-06-01,All,110,110,1222,APC
Philadelphia,Bus,2022-06-01,All,111,111,864,APC
Philadelphia,Bus,2022-06-01,All,112,112,495,APC
Philadelphia,Bus,2022-06-01,All,113,113,4413,APC
Philadelphia,Bus,2022-06-01,All,114,114,1131,APC
Philadelphia,Bus,2022-06-01,All,115,115,610,APC
Philadelphia,Bus,2022-06-01,All,117,117,1234,APC
Philadelphia,Bus,2022-06-01,All,118,118,231,APC
Philadelphia,Bus,2022-06-01,All,119,119,462,APC
Philadelphia,Bus,2022-06-01,All,120,120,184,APC
Philadelphia,Bus,2022-06-01,All,123,123,536,APC
Philadelphia,Bus,2022-06-01,All,124,124,1155,APC
Philadelphia,Bus,2022-06-01,All,125,125,1220,APC
Philadelphia,Bus,2022-06-01,All,126,126,351,APC
Philadelphia,Bus,2022-06-01,All,127,127,199,APC
Philadelphia,Bus,2022-06-01,All,128,128,263,APC
Philadelphia,Bus,2022-06-01,All,129,129,554,APC
Philadelphia,Bus,2022-06-01,All,130,130,311,APC
Philadelphia,Bus,2022-06-01,All,131,131,430,APC
Philadelphia,Bus,2022-06-01,All,132,132,254,APC
Philadelphia,Bus,2022-06-01,All,133,133,59,APC
Philadelphia,Bus,2022-06-01,All,135,135,492,APC
Philadelphia,Bus,2022-06-01,All,139,139,273,APC
Philadelphia,Bus,2022-06-01,All,150,150,32,APC
Philadelphia,Bus,2022-06-01,All,201,201,53,APC
Philadelphia,Bus,2022-06-01,All,204,204,121,APC
Philadelphia,Bus,2022-06-01,All,206,206,68,APC
Philadelphia,Bus,2022-06-01,All,310,310,247,APC
Philadelphia,Bus,2022-06-01,All,311,311,136,APC
Philadelphia,Bus,2022-06-01,All,47M,47M,753,APC
Philadelphia,Bus,2022-06-01,All,BLVDDIR,BLVDDIR,1885,APC
Philadelphia,Bus,2022-06-01,All,B1 OWL,B1 OWL,1182,APC
Philadelphia,Bus,2022-06-01,All,63,63,7776,APC
Philadelphia,Bus,2022-06-01,All,71,71,2551,APC
Philadelphia,Bus,2022-06-01,All,41,41,1389,APC
Philadelphia,Bus,2022-06-01,All,K,K,4681,APC
Philadelphia,Bus,2022-06-01,All,51,51,3333,APC
Philadelphia,Bus,2022-06-01,All,LUCYGO,LUCYGO,814,APC
Philadelphia,Bus,2022-06-01,All,LUCYGR,LUCYGR,436,APC
Philadelphia,Bus,2022-06-01,All,L1 OWL,L1 OWL,1145,APC
Philadelphia,Bus,2022-06-01,All,82,82,4623,APC
Philadelphia,Bus,2022-06-01,All,81,81,2774,APC
Philadelphia,Bus,2022-07-01,All,3,3,4872,APC
Philadelphia,Bus,2022-07-01,All,4,4,3889,APC
Philadelphia,Bus,2022-07-01,All,5,5,1705,APC
Philadelphia,Bus,2022-07-01,All,6,6,2942,APC
Philadelphia,Bus,2022-07-01,All,7,7,3163,APC
Philadelphia,Bus,2022-07-01,All,8,8,781,APC
Philadelphia,Bus,2022-07-01,All,9,9,2411,APC
Philadelphia,Bus,2022-07-01,All,T1,T1,4252,MODE_Report_Estimate
Philadelphia,Bus,2022-07-01,All,T4,T4,5592,APC
Philadelphia,Bus,2022-07-01,All,12,12,1655,APC
Philadelphia,Bus,2022-07-01,All,T3,T3,5599,APC
Philadelphia,Bus,2022-07-01,All,14,14,4030,APC
Philadelphia,Bus,2022-07-01,All,G1,G1,4258,MODE_Report_Estimate
Philadelphia,Bus,2022-07-01,All,16,16,4435,APC
Philadelphia,Bus,2022-07-01,All,17,17,5262,APC
Philadelphia,Bus,2022-07-01,All,18,18,8461,APC
Philadelphia,Bus,2022-07-01,All,19,19,604,APC
Philadelphia,Bus,2022-07-01,All,20,20,2444,APC
Philadelphia,Bus,2022-07-01,All,21,21,7492,APC
Philadelphia,Bus,2022-07-01,All,22,22,2691,APC
Philadelphia,Bus,2022-07-01,All,23,23,9829,APC
Philadelphia,Bus,2022-07-01,All,24,24,1163,APC
Philadelphia,Bus,2022-07-01,All,25,25,2432,APC
Philadelphia,Bus,2022-07-01,All,26,26,5423,APC
Philadelphia,Bus,2022-07-01,All,27,27,2014,APC
Philadelphia,Bus,2022-07-01,All,28,28,743,APC
Philadelphia,Bus,2022-07-01,All,29,29,1806,APC
Philadelphia,Bus,2022-07-01,All,30,30,828,APC
Philadelphia,Bus,2022-07-01,All,31,31,2870,APC
Philadelphia,Bus,2022-07-01,All,32,32,2562,APC
Philadelphia,Bus,2022-07-01,All,33,33,7415,APC
Philadelphia,Bus,2022-07-01,All,T2,T2,5530,APC
Philadelphia,Bus,2022-07-01,All,35,35,68,APC
Philadelphia,Bus,2022-07-01,All,T5,T5,5690,APC
Philadelphia,Bus,2022-07-01,All,37,37,1995,APC
Philadelphia,Bus,2022-07-01,All,38,38,1812,APC
Philadelphia,Bus,2022-07-01,All,39,39,1054,APC
Philadelphia,Bus,2022-07-01,All,40,40,4892,APC
Philadelphia,Bus,2022-07-01,All,42,42,7191,APC
Philadelphia,Bus,2022-07-01,All,43,43,1412,APC
Philadelphia,Bus,2022-07-01,All,44,44,2190,APC
Philadelphia,Bus,2022-07-01,All,45,45,3238,APC
Philadelphia,Bus,2022-07-01,All,46,46,2550,APC
Philadelphia,Bus,2022-07-01,All,47,47,10743,APC
Philadelphia,Bus,2022-07-01,All,48,48,4792,APC
Philadelphia,Bus,2022-07-01,All,49,49,2192,APC
Philadelphia,Bus,2022-07-01,All,50,50,1295,APC
Philadelphia,Bus,2022-07-01,All,52,52,7039,APC
Philadelphia,Bus,2022-07-01,All,53,53,1190,APC
Philadelphia,Bus,2022-07-01,All,54,54,3719,APC
Philadelphia,Bus,2022-07-01,All,55,55,2949,APC
Philadelphia,Bus,2022-07-01,All,56,56,5973,APC
Philadelphia,Bus,2022-07-01,All,57,57,5516,APC
Philadelphia,Bus,2022-07-01,All,58,58,4054,APC
Philadelphia,Bus,2022-07-01,All,59,59,2054,APC
Philadelphia,Bus,2022-07-01,All,60,60,5925,APC
Philadelphia,Bus,2022-07-01,All,61,61,2429,APC
Philadelphia,Bus,2022-07-01,All,62,62,82,APC
Philadelphia,Bus,2022-07-01,All,64,64,3270,APC
Philadelphia,Bus,2022-07-01,All,65,65,4534,APC
Philadelphia,Bus,2022-07-01,All,66,66,4821,APC
Philadelphia,Bus,2022-07-01,All,67,67,1756,APC
Philadelphia,Bus,2022-07-01,All,68,68,1459,APC
Philadelphia,Bus,2022-07-01,All,70,70,3576,APC
Philadelphia,Bus,2022-07-01,All,73,73,989,APC
Philadelphia,Bus,2022-07-01,All,75,75,1859,APC
Philadelphia,Bus,2022-07-01,All,77,77,437,APC
Philadelphia,Bus,2022-07-01,All,78,78,33,APC
Philadelphia,Bus,2022-07-01,All,79,79,2533,APC
Philadelphia,Bus,2022-07-01,All,80,80,92,APC
Philadelphia,Bus,2022-07-01,All,84,84,1716,APC
Philadelphia,Bus,2022-07-01,All,88,88,663,APC
Philadelphia,Bus,2022-07-01,All,89,89,998,APC
Philadelphia,Bus,2022-07-01,All,90,90,285,APC
Philadelphia,Bus,2022-07-01,All,92,92,121,APC
Philadelphia,Bus,2022-07-01,All,93,93,875,APC
Philadelphia,Bus,2022-07-01,All,94,94,201,APC
Philadelphia,Bus,2022-07-01,All,95,95,289,APC
Philadelphia,Bus,2022-07-01,All,96,96,815,APC
Philadelphia,Bus,2022-07-01,All,97,97,476,APC
Philadelphia,Bus,2022-07-01,All,98,98,491,APC
Philadelphia,Bus,2022-07-01,All,99,99,813,APC
Philadelphia,Bus,2022-07-01,All,D1,D1,1705,MODE_Report_Estimate
Philadelphia,Bus,2022-07-01,All,D2,D2,1728,MODE_Report_Estimate
Philadelphia,Bus,2022-07-01,All,103,103,540,APC
Philadelphia,Bus,2022-07-01,All,104,104,1979,APC
Philadelphia,Bus,2022-07-01,All,105,105,821,APC
Philadelphia,Bus,2022-07-01,All,106,106,724,APC
Philadelphia,Bus,2022-07-01,All,107,107,602,APC
Philadelphia,Bus,2022-07-01,All,108,108,3404,APC
Philadelphia,Bus,2022-07-01,All,109,109,3043,APC
Philadelphia,Bus,2022-07-01,All,110,110,1246,APC
Philadelphia,Bus,2022-07-01,All,111,111,910,APC
Philadelphia,Bus,2022-07-01,All,112,112,540,APC
Philadelphia,Bus,2022-07-01,All,113,113,4407,APC
Philadelphia,Bus,2022-07-01,All,114,114,1153,APC
Philadelphia,Bus,2022-07-01,All,115,115,610,APC
Philadelphia,Bus,2022-07-01,All,117,117,1235,APC
Philadelphia,Bus,2022-07-01,All,118,118,231,APC
Philadelphia,Bus,2022-07-01,All,119,119,441,APC
Philadelphia,Bus,2022-07-01,All,120,120,199,APC
Philadelphia,Bus,2022-07-01,All,123,123,629,APC
Philadelphia,Bus,2022-07-01,All,124,124,1095,APC
Philadelphia,Bus,2022-07-01,All,125,125,1239,APC
Philadelphia,Bus,2022-07-01,All,126,126,370,APC
Philadelphia,Bus,2022-07-01,All,127,127,212,APC
Philadelphia,Bus,2022-07-01,All,128,128,272,APC
Philadelphia,Bus,2022-07-01,All,129,129,577,APC
Philadelphia,Bus,2022-07-01,All,130,130,306,APC
Philadelphia,Bus,2022-07-01,All,131,131,407,APC
Philadelphia,Bus,2022-07-01,All,132,132,247,APC
Philadelphia,Bus,2022-07-01,All,133,133,59,APC
Philadelphia,Bus,2022-07-01,All,135,135,503,APC
Philadelphia,Bus,2022-07-01,All,139,139,315,APC
Philadelphia,Bus,2022-07-01,All,150,150,26,APC
Philadelphia,Bus,2022-07-01,All,201,201,51,APC
Philadelphia,Bus,2022-07-01,All,204,204,123,APC
Philadelphia,Bus,2022-07-01,All,206,206,70,APC
Philadelphia,Bus,2022-07-01,All,310,310,243,APC
Philadelphia,Bus,2022-07-01,All,311,311,146,APC
Philadelphia,Bus,2022-07-01,All,47M,47M,801,APC
Philadelphia,Bus,2022-07-01,All,BLVDDIR,BLVDDIR,1920,APC
Philadelphia,Bus,2022-07-01,All,B1 OWL,B1 OWL,1173,APC
Philadelphia,Bus,2022-07-01,All,63,63,8292,APC
Philadelphia,Bus,2022-07-01,All,71,71,2637,APC
Philadelphia,Bus,2022-07-01,All,41,41,1444,APC
Philadelphia,Bus,2022-07-01,All,K,K,4877,APC
Philadelphia,Bus,2022-07-01,All,51,51,3382,APC
Philadelphia,Bus,2022-07-01,All,LUCYGO,LUCYGO,743,APC
Philadelphia,Bus,2022-07-01,All,LUCYGR,LUCYGR,468,APC
Philadelphia,Bus,2022-07-01,All,L1 OWL,L1 OWL,1463,APC
Philadelphia,Bus,2022-07-01,All,82,82,4851,APC
Philadelphia,Bus,2022-07-01,All,81,81,2756,APC
Philadelphia,Bus,2022-08-01,All,1,1,1687,APC
Philadelphia,Bus,2022-08-01,All,2,2,2888,APC
Philadelphia,Bus,2022-08-01,All,3,3,4942,APC
Philadelphia,Bus,2022-08-01,All,4,4,3968,APC
Philadelphia,Bus,2022-08-01,All,5,5,1703,APC
Philadelphia,Bus,2022-08-01,All,6,6,2947,APC
Philadelphia,Bus,2022-08-01,All,7,7,3156,APC
Philadelphia,Bus,2022-08-01,All,8,8,770,APC
Philadelphia,Bus,2022-08-01,All,9,9,2451,APC
Philadelphia,Bus,2022-08-01,All,T1,T1,5227,MODE_Report_Estimate
Philadelphia,Bus,2022-08-01,All,T4,T4,7141,APC
Philadelphia,Bus,2022-08-01,All,12,12,1568,APC
Philadelphia,Bus,2022-08-01,All,T3,T3,7746,APC
Philadelphia,Bus,2022-08-01,All,14,14,3940,APC
Philadelphia,Bus,2022-08-01,All,G1,G1,5233,MODE_Report_Estimate
Philadelphia,Bus,2022-08-01,All,16,16,4230,APC
Philadelphia,Bus,2022-08-01,All,17,17,5317,APC
Philadelphia,Bus,2022-08-01,All,18,18,8328,APC
Philadelphia,Bus,2022-08-01,All,19,19,602,APC
Philadelphia,Bus,2022-08-01,All,20,20,2401,APC
Philadelphia,Bus,2022-08-01,All,21,21,7517,APC
Philadelphia,Bus,2022-08-01,All,22,22,2728,APC
Philadelphia,Bus,2022-08-01,All,23,23,10096,APC
Philadelphia,Bus,2022-08-01,All,24,24,1106,APC
Philadelphia,Bus,2022-08-01,All,25,25,2386,APC
Philadelphia,Bus,2022-08-01,All,26,26,5337,APC
Philadelphia,Bus,2022-08-01,All,27,27,2033,APC
Philadelphia,Bus,2022-08-01,All,28,28,718,APC
Philadelphia,Bus,2022-08-01,All,29,29,1882,APC
Philadelphia,Bus,2022-08-01,All,30,30,803,APC
Philadelphia,Bus,2022-08-01,All,31,31,2751,APC
Philadelphia,Bus,2022-08-01,All,32,32,2560,APC
Philadelphia,Bus,2022-08-01,All,33,33,7541,APC
Philadelphia,Bus,2022-08-01,All,T2,T2,6787,APC
Philadelphia,Bus,2022-08-01,All,35,35,83,APC
Philadelphia,Bus,2022-08-01,All,T5,T5,8411,APC
Philadelphia,Bus,2022-08-01,All,37,37,2025,APC
Philadelphia,Bus,2022-08-01,All,38,38,1820,APC
Philadelphia,Bus,2022-08-01,All,39,39,1084,APC
Philadelphia,Bus,2022-08-01,All,40,40,4763,APC
Philadelphia,Bus,2022-08-01,All,42,42,6809,APC
Philadelphia,Bus,2022-08-01,All,43,43,1457,APC
Philadelphia,Bus,2022-08-01,All,44,44,2212,APC
Philadelphia,Bus,2022-08-01,All,45,45,3194,APC
Philadelphia,Bus,2022-08-01,All,46,46,2580,APC
Philadelphia,Bus,2022-08-01,All,47,47,10980,APC
Philadelphia,Bus,2022-08-01,All,48,48,4852,APC
Philadelphia,Bus,2022-08-01,All,49,49,2317,APC
Philadelphia,Bus,2022-08-01,All,50,50,1283,APC
Philadelphia,Bus,2022-08-01,All,52,52,6863,APC
Philadelphia,Bus,2022-08-01,All,53,53,1254,APC
Philadelphia,Bus,2022-08-01,All,54,54,3561,APC
Philadelphia,Bus,2022-08-01,All,55,55,2926,APC
Philadelphia,Bus,2022-08-01,All,56,56,5710,APC
Philadelphia,Bus,2022-08-01,All,57,57,5270,APC
Philadelphia,Bus,2022-08-01,All,58,58,4108,APC
Philadelphia,Bus,2022-08-01,All,59,59,2172,APC
Philadelphia,Bus,2022-08-01,All,60,60,6498,APC
Philadelphia,Bus,2022-08-01,All,61,61,2477,APC
Philadelphia,Bus,2022-08-01,All,62,62,83,APC
Philadelphia,Bus,2022-08-01,All,64,64,3141,APC
Philadelphia,Bus,2022-08-01,All,65,65,4391,APC
Philadelphia,Bus,2022-08-01,All,66,66,5038,APC
Philadelphia,Bus,2022-08-01,All,67,67,1715,APC
Philadelphia,Bus,2022-08-01,All,68,68,1530,APC
Philadelphia,Bus,2022-08-01,All,70,70,3603,APC
Philadelphia,Bus,2022-08-01,All,73,73,945,APC
Philadelphia,Bus,2022-08-01,All,75,75,1518,APC
Philadelphia,Bus,2022-08-01,All,77,77,469,APC
Philadelphia,Bus,2022-08-01,All,78,78,36,APC
Philadelphia,Bus,2022-08-01,All,79,79,2550,APC
Philadelphia,Bus,2022-08-01,All,80,80,103,APC
Philadelphia,Bus,2022-08-01,All,84,84,1639,APC
Philadelphia,Bus,2022-08-01,All,88,88,669,APC
Philadelphia,Bus,2022-08-01,All,89,89,998,APC
Philadelphia,Bus,2022-08-01,All,90,90,266,APC
Philadelphia,Bus,2022-08-01,All,92,92,129,APC
Philadelphia,Bus,2022-08-01,All,93,93,847,APC
Philadelphia,Bus,2022-08-01,All,94,94,213,APC
Philadelphia,Bus,2022-08-01,All,95,95,256,APC
Philadelphia,Bus,2022-08-01,All,96,96,757,APC
Philadelphia,Bus,2022-08-01,All,97,97,457,APC
Philadelphia,Bus,2022-08-01,All,98,98,474,APC
Philadelphia,Bus,2022-08-01,All,99,99,812,APC
Philadelphia,Bus,2022-08-01,All,D1,D1,2096,MODE_Report_Estimate
Philadelphia,Bus,2022-08-01,All,D2,D2,2124,MODE_Report_Estimate
Philadelphia,Bus,2022-08-01,All,103,103,512,APC
Philadelphia,Bus,2022-08-01,All,104,104,2029,APC
Philadelphia,Bus,2022-08-01,All,105,105,800,APC
Philadelphia,Bus,2022-08-01,All,106,106,745,APC
Philadelphia,Bus,2022-08-01,All,107,107,607,APC
Philadelphia,Bus,2022-08-01,All,108,108,3474,APC
Philadelphia,Bus,2022-08-01,All,109,109,3008,APC
Philadelphia,Bus,2022-08-01,All,110,110,1243,APC
Philadelphia,Bus,2022-08-01,All,111,111,888,APC
Philadelphia,Bus,2022-08-01,All,112,112,495,APC
Philadelphia,Bus,2022-08-01,All,113,113,4675,APC
Philadelphia,Bus,2022-08-01,All,114,114,1203,APC
Philadelphia,Bus,2022-08-01,All,115,115,631,APC
Philadelphia,Bus,2022-08-01,All,117,117,1279,APC
Philadelphia,Bus,2022-08-01,All,118,118,251,APC
Philadelphia,Bus,2022-08-01,All,119,119,465,APC
Philadelphia,Bus,2022-08-01,All,120,120,212,APC
Philadelphia,Bus,2022-08-01,All,123,123,622,APC
Philadelphia,Bus,2022-08-01,All,124,124,1129,APC
Philadelphia,Bus,2022-08-01,All,125,125,1174,APC
Philadelphia,Bus,2022-08-01,All,126,126,370,APC
Philadelphia,Bus,2022-08-01,All,127,127,191,APC
Philadelphia,Bus,2022-08-01,All,128,128,261,APC
